,Number_of_Bedrooms,Months_Since_Jan_2010,Relative_of_Listings_Consistent_Between_Years,Relative_Change_in_Number_of_Listings,Relative_Change_in_Median_Price,Relative_Change_in_Adjusted_Price,Relative_Change_in_Difference_Between_Listed_and_Adjusted_Price,Change_in_Fraction_of_Listings_with_Weekly_or_Monthly_Prices,Relative_Change_in_Fraction_of_Professional_Listings,Relative_Change_in_Average_Age_of_listings,Relative_Change_in_Mean_Description_Length,Relative_Change_in_Fraction_of_Hosts_that_are_Superhosts,minimum_nights,availability_30,availability_60,availability_90,availability_365,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,number_of_reviews,reviews_per_month,y
173,1.0,85.0,-0.06153100775193798,0.01296027131782948,0.10714285714285714,0.022222222222222223,-0.1038841807909604,-0.10865184021783758,-0.07721052021762961,0.17227902275399182,0.008354727144720443,0.004229801197747993,-0.23531549928667167,0.18791898762285414,0.1561803883705203,0.11613376667398428,0.0013523254313960176,-0.0027187093739979577,0.007886894252395643,-0.00124512940872714,-0.01717487616715917,0.0034789997214098047,0.03360730161393312,0.007611926331227557,-0.2152626217911986,-0.13266419070953478,0.11708313892064898,0.01967799642218247
174,1.0,85.0,-0.049925223885880166,-0.17549102244168346,0.07936507936507936,-0.017777777777777778,0.006944444444444475,0.015394289458832033,-0.014509564738672528,0.015598854423602648,0.012759225254537016,-0.0012149401152447281,-0.08903300193621322,0.0714789581388571,0.038792428168463455,0.016419741536625232,-0.0069877853045802185,0.0025065542780550623,-0.005334046843735829,0.003215243146339669,0.0016905522241901813,0.002753074157463281,-0.004283586335677783,0.0027061046120129047,-0.010557605011753193,-0.004162790406785993,-0.035177437050126964,-0.047619047619047616
175,1.0,85.0,-0.0524250474870373,-0.2410408324349299,0.04831932773109243,0.011352657004830919,-5.411255411252869e-05,0.002974297561503303,-0.0018941723576780811,0.049847691983299636,-0.014839867935111245,-0.0029870380358442417,-0.10454674894224947,0.0869850868032028,0.10071661258829219,0.11893188201618081,0.07190898688809555,-0.004346714538281355,-0.005882013132733017,-0.00781646586527909,-0.0013246065142695123,-0.0053076552729992375,0.004896457885749474,-0.0007112372654668776,-0.04313450966483523,0.024535772542472772,-0.0530570262920027,0.0
176,1.0,85.0,0.010705173152584624,0.1435088475322348,0.06868131868131867,0.049249249249249255,0.028961071789686543,-0.00369900097989162,0.05538884321849635,-0.02006296846671382,-0.010107029737934259,-0.0056227153818093,-0.3876752294765395,0.17183444196778114,0.24253600771547634,0.21329983460661234,0.11710225600010526,-0.007098936763057991,-0.015698172948292535,-0.018193042237107958,-0.00807826548586708,-0.007498072270555295,0.012435937787914134,-0.006609269676353464,0.07108466932222299,-0.016006691033979698,-0.07301129889019921,-0.0013513513513513514
177,1.0,85.0,0.008847143508566246,0.1780513077323953,0.08879423328964613,0.07888888888888888,-0.017658730158730096,-0.08353700407358966,-0.03165925775460246,0.09853622683015467,-0.04545991206267763,-0.010298072888949628,0.11980155124021477,0.05096469464022754,0.02207307499218722,0.004608547775512117,-0.034747451708706634,0.005927174809602,0.00042694317682370145,-0.003538038124685142,0.007759200216903303,0.003955492983240662,0.03637727624125374,-0.004795491792728904,-0.08976230909576399,-0.16094365968356383,-0.1324841420647443,-0.03932752927048934
178,1.0,85.0,0.04937503251651837,0.032227609125435736,0.06393298059964726,0.0,-0.005448717948717929,0.0027837626796619053,0.05043869875276276,0.03184081670681588,0.0011097644768244333,0.010858981536064509,-0.05940890287144188,0.0346855301995502,0.043036534413156,0.028595453130982523,-0.01096067672584905,-0.006295712970931811,-0.0010828832271203388,-0.004604525016256183,-0.0024477160327361263,-0.0001807342010640726,-0.00542514810025523,-0.0032117910611811585,0.03823775919647423,0.05370229729147907,-0.039004779882097426,0.011688311688311689
179,1.0,85.0,-0.03796298865885922,-0.0039947803925921566,0.03896103896103896,0.005555555555555557,0.009759162140225985,0.020615825337084503,-0.031956017315488375,-0.0035888565407345974,-0.04619481350850081,-0.01209365005452049,0.036568045485095096,0.010800972774000911,-0.026696629313714026,-0.05124343451007923,-0.020703241755423152,-0.0012176343281059569,0.010742046347130049,-0.00217612432458209,0.006962897008309356,0.005115462770099267,-0.0037906238232723434,-0.0010681571024639056,0.0010641216376667262,-0.028491423001812136,-0.11322098401871962,0.057692307692307696
180,1.0,85.0,-0.15081672203765228,-0.16144449058693244,0.08896103896103896,0.1294886582083814,0.04832093069843629,0.08668493085422768,-0.050717650342406814,0.197846080747414,0.11924111286384356,-0.00965166047783133,0.3617204059845276,0.30845979922107236,0.32484908769532816,0.30350206502524923,0.14870671156791268,-0.015427989697051074,-0.0012512772513966867,0.001901115226965908,0.004990821507259586,0.0008936320311567843,-0.004294025944677144,-0.005303306225378631,-0.028664213026362254,-0.11539233480729263,-0.02403754807869068,-0.03509090909090909
181,1.0,85.0,-0.08169229807451861,0.2542237121780445,0.04464285714285714,0.022222222222222223,0.0267857142857143,0.02968643753341843,-0.06798520252457,0.07138097551448103,0.10430404268005891,-0.0462563998979805,-0.6784228183242234,-0.18575936075515612,-0.09101338416287924,0.03322267871157067,0.2365716008069008,-0.014570897172253867,-0.010375395211721527,0.002215870976504171,0.005209659042273588,0.004536118987797957,-0.013703464301483753,-0.030745108841094458,-0.07986380834360471,0.14834959172293333,0.28265833840006716,-0.017857142857142856
182,1.0,85.0,-0.16730023852116876,0.020973091830649992,0.07922407541696881,0.025871857258718572,-0.029346834618337758,0.020786776720779387,0.1012179957108863,0.013035110694677887,-0.05391041034880875,-0.0118638273958806,2.5163604438178435,0.22814570637081744,0.285043467167549,0.26847547085409273,0.06689704973564836,0.00012092917950506281,-0.0020194644030539664,0.001222244023134698,0.00031506962756026055,0.0006434444578142838,-0.0054620228600422574,-0.00837204847220947,0.3322983538185576,-0.1244656681911593,0.004884730222204215,0.049475262368815595
183,1.0,85.0,0.046135658914728706,0.25112693798449615,0.10714285714285714,0.022222222222222223,-0.018800813008130024,-0.06558326428509981,-0.0040781853078380725,-0.03222446408444851,-0.03344935226527013,0.008923880721307287,-0.1873739033103936,0.0487861100814351,0.06063998569363371,0.03471169228914178,0.05207065995358484,0.003947725615238316,0.0031717459571758387,0.007861235967663551,0.00677805908142801,-0.004735287500479072,0.021162758180658263,0.004971570344458488,-0.03061871823546873,-0.030373949176955142,0.16104623797285422,0.021794871794871794
184,1.0,85.0,0.022928451707521502,0.13739720825476642,0.0995092693565976,-0.06495726495726495,-0.07168803418803421,-0.09320692237930267,0.03028224817939408,-0.005715850790657867,0.08901737137869442,0.034136182433916466,0.01593879699562012,-0.12580623634987312,-0.1450489621704698,-0.08401237291329197,-0.0801566722859336,-0.0003323102943354737,0.006501075783619638,0.019875412050679483,0.00022735032931462708,0.004851719398335171,0.005545583403939784,-0.0052184976926773815,0.026979204882387163,-0.0947530683141137,0.16869600075067315,-0.04
185,1.0,85.0,-0.04590600775193798,-0.1693313953488372,0.016233766233766225,-0.0611111111111111,-0.020833333333333315,0.009463434147436833,-0.036728845360954776,-0.04250947336611313,-0.005858967447246927,0.03380852765147444,2.4151923084304388,-0.05625963573944265,-0.0920917280143943,-0.12684968228993002,-0.04450248847595634,0.00476409505215789,-0.006801705287779788,0.00024194690580596478,-0.007125796819355476,-0.00112813408151834,-0.000797890703445726,0.006019464592602126,-0.083957441725941,0.20043682964718407,-0.0458535398073728,0.0
186,1.0,85.0,-0.09535453716370268,-0.0469907090743274,0.10214285714285713,0.022222222222222223,-0.020833333333333315,0.018561438770503563,-0.09547579195224684,-0.06090696182824651,-0.00037557528877887186,-0.009519100411551299,-0.05109083501845918,-0.09872015930740244,-0.0798176093229171,-0.0557502432410279,-0.011607769440203364,0.008000461635349357,0.00598176666742182,0.007215111603786038,0.004548579205361128,0.003305525417955447,0.0006006845830295914,0.008274341212611388,0.0019003187550294537,-0.17648159004765218,-0.042403055201673284,0.00824083417423478
187,1.0,85.0,-0.009050091721403641,-0.1023387108704657,0.10714285714285714,0.04722222222222222,0.004069821066224,-0.010874126695849196,-0.003640532811764352,-0.045700541041305665,0.00963159172170927,-0.0226487168067242,-0.06587802934920184,-0.005876068315516486,0.0563066812656918,0.04280470319285917,-0.0030077932142446584,0.01447477211492302,0.01702410330108615,0.011807489614466173,0.009160084594911758,0.006046453276116028,0.01227951967554182,0.004371210490869115,-0.031956598808488126,0.16792846263848976,0.3373163026942422,0.0
188,1.0,85.0,0.041345098442752304,0.14588799993139878,0.06366459627329192,0.022222222222222223,-0.039880952380952406,-0.04082656307181748,0.05287116675653061,-0.027627533464858772,-0.006554452819896736,0.01942326985869683,-0.06862868607688156,0.04302409356301615,0.02393860000867029,-0.02134230556239386,-0.020225529459509506,0.007040352805476846,0.0026289396068454544,-0.0005394818281965232,0.001470481800395901,-0.006159165931236273,0.028900371016669982,0.011315579879447514,0.014584184206814912,0.17157988282784126,-0.08645823927740903,0.0421455938697318
189,1.0,85.0,-0.05471282593375615,0.04894511980267796,0.10714285714285714,0.022222222222222223,0.02916666666666673,-0.01386745793345523,-0.007484412991522388,0.1517091274400405,-0.06148547883358589,-0.0026175181495713615,-0.26780207812839074,-0.21981128723811413,-0.1606257606256023,-0.12510011886574393,-0.09023132259533517,-0.008012608715455241,-0.008361873398252362,-0.006690312694077357,0.010474639406278439,0.008001719398335072,-0.012212271616261216,0.02030748757343242,-0.007445235925032309,-0.07788239286525514,0.09150233561939222,0.031612903225806455
190,1.0,85.0,0.12003007822091272,0.1295703768985233,0.0738095238095238,-0.002168021680216802,-0.03749999999999998,0.06410567582715476,0.0754326278002812,0.029935348209889023,0.04177767257728965,-0.044399223688392636,0.008331648070152992,-0.016374614564098916,0.035740380972270225,0.04471381751979242,-0.027012538741933212,-0.003497937567852506,0.00010939485105886885,-0.0010347836626815859,0.0005781361797442264,0.0009737871278219837,0.006438416581028212,-0.0007833923677500847,0.07309528297383863,-0.021859788122293916,-0.04496046114150917,0.023622047244094488
191,1.0,85.0,0.12492150621454245,0.2162889491576805,0.06547619047619047,0.022222222222222223,-0.012873298199385153,-0.024328432470213157,-0.021398553259804026,0.01652429849292797,0.00607056604746288,-0.00738633851227076,-0.12298009183288282,0.00996656179110264,-0.0010858133891706867,0.028506833211020766,0.05847856003805385,0.005706603622926453,0.0048836363213362755,0.007994441932285077,-0.001685398418724116,0.0016268774302733934,0.02134795053353349,-0.0005897814858875378,0.0027733660220956163,0.06215257511436395,-0.030131637341923583,-0.0117310443490701
192,1.0,85.0,-0.04044298819203579,-0.1671028908663596,0.07923588039867109,0.02568242983467897,-0.015183615819209018,0.004601819995449452,0.023920380413828095,-0.02975828026834129,-0.0018588497559015454,0.017940290542309327,0.13284149791550962,-0.034834926964709606,-0.027491592239935414,-0.03791238795882851,-0.022190848188096635,-0.004235629218805444,-0.006542869416004009,-0.0014257842078007274,-0.0041772443650798675,-0.006587460355832533,-0.003803018198685588,-0.012356881892087402,0.0026921653516095434,0.01592216224868634,0.04967692775623686,-0.00763807285546416
193,1.0,85.0,-0.07804044171420216,-0.3404202318268246,-0.015664160401002505,-0.05634920634920634,-0.035119047619047605,-0.03199272888891491,0.033194405045786204,-0.02484079951789553,-0.18483723967790802,0.014818504946829101,-0.37255512240864774,-0.08393801893049177,-0.13036583851184108,-0.12741389983001092,-0.11216322564200631,-0.01775630703819998,-0.022064336807644153,-0.01953940077876759,-0.0035777268798371084,0.007066005112620765,-0.006943065088254427,-0.02131270974389078,0.023379871171261356,-0.26723063745596387,-0.18424685516646463,-0.021568627450980392
194,1.0,85.0,-0.05322606737715091,-0.1447981046049417,0.042436974789915954,0.000483091787439615,-0.00707671957671957,-0.01930518533558373,-0.03494660010242008,0.01369493643768549,0.005236311371984541,-0.007990586014561912,-0.15340466793434904,-0.05745013253890688,-0.0910923341822365,-0.08864697052133833,-0.017256420068005485,-0.0032832498930558227,-0.002005722442619898,0.002288000543038614,-0.0003025088499739085,0.003110167991217609,0.008435185542389851,0.0004779254212570489,-0.05967085025864924,0.1464981082408193,0.06171827725485372,-0.011754385964912281
195,1.0,85.0,0.02542551398719245,0.035605198854061354,0.10047619047619047,0.022222222222222223,-0.0025625541929888973,-0.046493477010434936,0.10123916878564886,-0.07823047223948479,0.03441378627311645,-0.060775790615225034,0.09152714643969487,0.10760451275962003,0.036379230043692784,0.12138860073612262,0.0457911838322666,0.0010133586759977025,-0.000580864251680544,-0.011733144670969609,-0.0009940484522981364,0.005617901821820913,0.004465206630485833,0.0015355731012033445,0.10674559863468777,0.44021798494006076,0.1220571906483966,-0.011767852366943032
196,1.0,85.0,-0.08145854398382202,0.09176461914391643,0.016233766233766225,-0.0270137709866063,-0.029491341991341957,0.04023908212626209,-0.03787241963370966,0.0848981173591215,-0.06924364939780098,0.0712136673872998,-0.159953446589171,-0.035832172754472896,-0.05409797774742647,-0.08630274968459692,-0.053836791722713495,-0.0009001522318086209,0.002691641199225398,0.0034300493414688715,-0.007061189261538635,0.0011258739877069998,0.0013415189159590854,2.2124620566540965e-05,-0.1362548051812516,-0.2237663432596205,-0.031913668957440564,-0.09740259740259741
197,1.0,85.0,0.08346899224806203,0.06712693798449615,0.08047619047619047,0.022222222222222223,0.05035343995813507,0.12506028099428362,0.047713722206612796,0.18373832574558546,0.07546682139851857,0.016426770894717696,0.13730715583598338,-0.13066980507107798,-0.15988878551115354,-0.15632283140894662,-0.05729264536421863,-0.022624083750288074,0.0007933127739627099,-0.009791618440623762,0.00996419243457777,-0.0012031938964625836,-0.0058886113253403816,-0.005015197267809396,0.06995267480621173,0.2400401607715842,-0.16699224811198543,-0.07692307692307693
198,1.0,85.0,0.029488409723790188,0.13411722924663205,0.10714285714285714,0.043628950050968396,0.02102534562211983,0.029654262320772506,-0.0005532122873053019,0.12458092230285378,0.004032897846128647,0.00010084000902784579,0.015596629520193972,0.2454770756794714,0.15300921416128996,0.10019237862869988,0.08922542775050513,-0.0038955286246298727,-0.008929415970261225,-0.004194638601505075,-0.006129229994595984,-0.0031308036180126876,-0.00030371746145355615,-0.012518405135579258,-0.027240893651724538,0.14535351197381421,0.07065137261500411,-0.11929543634907927
199,1.0,85.0,0.010277502886359868,0.06570849826818409,0.1002463054187192,-0.02189542483660131,-0.023430735930735913,-0.028802659120702345,0.018619761066825155,-0.06210474094821736,-0.025368330820088325,-0.008692621442350591,-0.04871509034981408,0.0958095056698372,0.04516198163251059,0.04750997601563828,0.018279051938548563,-0.008863868051053022,-0.0037159976537937413,-0.010179574558476154,-0.005403433701903885,-0.0038800954046807443,0.0030838471002707663,-0.014890912754340149,0.004198383240898912,0.17623549518532833,-0.09744182311508261,0.004
200,1.0,85.0,0.02500745378652358,0.1967972676548258,0.06673881673881674,0.000483091787439615,0.07916666666666672,-0.06537958217285217,0.047605951189750875,0.0807016235473974,0.04658987241935443,0.03065829694442556,0.07364655997841799,0.3268528114862683,0.29536468891845724,0.19542224329913585,0.046319362564349764,-0.004970702697199731,0.011828296683440358,0.005222273605548503,-0.006818603799506224,-0.011353607246600703,-0.0070605576585769615,-0.010860642859974085,0.06576942819872286,0.0818741132056873,-0.07075752670684579,-0.07042253521126761
201,1.0,85.0,-0.23900014355440713,0.05231212316968131,0.044920634920634916,-0.022777777777777775,-0.044070512820512775,0.007699169883172596,0.06644829010784738,-0.12324103189047729,0.017933290613687723,-0.009560883426269963,-0.14765316162433395,-0.10953197057427747,-0.10233292802323085,-0.12905747596041303,-0.09608746775479265,0.004226423140828018,-0.008041144361031214,-0.006478365428575388,-0.005257492170932228,0.004332851473806753,0.007339006740987173,0.001985569217615517,0.12265029556613029,-0.295118852833858,-0.059119780260547844,-0.06598984771573604
202,1.0,85.0,-0.10643392037329719,0.012758005945661177,0.03214285714285714,-0.01623931623931624,-0.01907575757575758,-0.011580605407998157,-0.03743903957277396,-0.032960614669315824,0.049598525257233864,-0.01767613075631627,0.42609242949880966,-0.045878452457550345,-0.06616485233579661,-0.07745091056402045,0.009084265675842418,-0.010394194068877673,-0.009441889830307033,-0.01240114154845817,-0.008294208054660605,-0.0006981581852212122,-0.005112634780421711,-0.008558576252342454,-0.07107236110434306,-0.16643150984406577,0.08495603702552673,-0.009482758620689655
203,2.0,85.0,0.030633733544291553,-0.10712870573826593,0.07305361305361305,0.025,0.007224275662901569,0.008957374539936391,0.0067101600795451966,-0.042915280993228,-0.030918664580025006,-0.012534070578629493,-0.0490961453558036,-0.060167061955800905,-0.09712897528018549,-0.07875104266388996,-0.05138180661542774,-0.009839167723131604,-0.018853307690489495,-0.004771484319229847,0.0013661530723198551,-0.008940991981023912,0.000477339052272081,-0.011796406842025556,0.0036621711650008104,0.2142715020097981,0.11748332959407007,-0.047619047619047616
204,2.0,85.0,-0.02093367096428944,0.0502639810661856,-0.005734265734265734,0.028333333333333332,-0.041538461538461524,-0.03805434306001643,-0.06653956022899865,0.15549524735473352,-0.0074093486008684276,-0.00714044165558881,0.15374514358656838,-0.13764819461075228,-0.13853141177379313,-0.10642334709567039,-0.10651482197698425,-0.010904805855983829,-0.01552533260096208,0.02268949856397307,0.01293822835326518,0.004433308601336785,0.03870933368264161,0.010411977444989333,0.014797157064515037,-0.007774076878903219,-0.047098087534886424,-0.022291666666666668
205,2.0,85.0,-0.04486043173315546,-0.02425183029173103,0.0479912244618127,-0.035434574976122256,-0.011492192018507763,-0.008538066511265097,0.024811115108238857,-0.010115351077954082,-0.05229147833727505,0.0004553443276551841,-0.12514478497161138,-0.08383007319624317,-0.07585394977664184,-0.08624955878404328,-0.04840199001738482,0.00040528450579856504,0.008123877028510765,-0.011378423433828963,-0.0038901741031347426,-0.00107673370663516,-0.005063009288783121,-0.0007930109766444149,-0.02487553108804398,-0.20296511404161513,0.022243896706167755,0.050413223140495865
206,2.0,85.0,-0.012568162598781074,-0.10642842562622111,-0.032400932400932406,-0.011509715994020925,0.006577077540932952,0.010103525884369358,0.027107457575322513,-0.09335768219722371,0.025938047900578468,0.026268529112932523,0.5088221306860273,0.009755367700491235,0.009088848020580631,-1.7745866328910953e-06,0.007552475364448863,0.004656589868842547,0.0011541505548635853,-0.000949624849502638,0.004610750329410145,0.003065413748417121,0.001501794541285198,-0.009033556305220753,-0.013135818495243132,-0.12184273275205662,-0.1910769998375615,-0.01730103806228374
207,2.0,85.0,-0.007691513143818385,0.07501162027165612,0.09701083230494995,0.052941176470588235,-0.049982494078879613,-0.1387914352814929,-0.1870395197744606,0.0031722300840409945,-0.04348644398241167,0.011752682372638747,-0.26128356743853953,0.2199866200568649,0.11422320171806732,0.10208004403057551,0.00417560704618275,0.024244005227459033,0.02624897860747667,0.028346912504079388,0.002328090461046121,0.003915225344674568,0.04443236635317084,0.02093958134983688,-0.19106552045721453,-0.06206088057738646,-0.029696379323019637,0.010734463276836158
208,2.0,85.0,-0.023887444409866176,-0.16595223515003063,0.0009324009324009341,-0.03333333333333333,0.00956043956043956,0.00842164112088567,0.013031814424343202,0.4390849757814225,0.05037912514977533,0.03986065780452704,-0.44934127616651814,-0.01040063807968511,-0.1279815884182004,-0.1331595580299608,-0.12541699642567727,-0.015221008780722276,-0.023036218067460076,-0.005906101562599209,0.006295904294654259,0.007326166210772584,-0.010123391163198724,-0.016096404887869904,0.048213158511206985,0.11099804049565654,-0.005959477154745121,0.023282887077997673
209,2.0,85.0,-0.023978266806669202,0.14706715543168683,0.0675990675990676,0.003232998885172797,0.03267154464420463,0.018815153106089,0.1518257773025088,-0.0943404329118043,0.007661229625348667,0.008412061652445908,0.0014832925308314038,0.06758798875656813,0.06145807602784038,0.06694238960886514,0.00437074567462975,-0.0010287548122977202,-0.0013704218595878056,0.0020860110934351576,-0.004091935433617476,-9.230000893171997e-05,-0.007216255057693013,0.00275180775915845,0.14447642834143645,-0.13937017445011884,-0.12638271183304844,0.14341421143847488
210,2.0,85.0,-0.06080832823025106,-0.10508266993263932,0.12913752913752913,0.011594202898550725,-0.007538432830464903,0.0530403153903084,-0.0724991905649654,0.08508728615555078,0.04595760534254793,-0.015021737063612657,0.06182722860772841,-0.036182115211925325,0.06428954489776142,0.10767113136651481,-0.027620877449824555,0.0031180876751704927,-0.011351991441142798,-0.014379925874932916,-0.007652841375925534,0.0047303972319786385,-0.003118923761432652,-0.01044603059824629,-0.07471500121258896,0.007967203851464738,-0.019686639144920595,0.045346062052505964
211,2.0,85.0,0.03721538718476869,0.08404776484996937,0.039821289821289824,-0.02121212121212121,-0.03983815986237732,-0.002643932649606051,-0.03162168781112623,-0.09438993899143036,0.01764522124604575,-0.024744409259556406,-0.13380367796225323,-0.1200438478797558,-0.09476090658047925,-0.10525629796299935,-0.007419936437539187,0.013460837365895342,0.0037591837610793377,-0.004947665148486277,0.009622448860410665,0.02104889133520845,0.02423554784542701,0.009881512653897688,-0.10469976179917624,0.07943209086394276,0.02918506541531283,0.003703703703703704
212,2.0,85.0,0.22552707549645706,0.3102382410404455,0.17562375895709229,0.15555555555555556,-0.013931623931623893,0.10860798747328176,0.057100208572060496,0.0023648177806702697,0.08552040631423119,0.01398621495493877,0.03125590347198798,0.10747676434178643,0.13226252666462435,0.031458505835135625,-0.1290069565748777,0.006919229250004728,0.00998802173529361,-0.00891007521277447,-0.013757676983416976,-0.014758806937034435,-0.02252615771977245,0.0009425203547326622,0.10882225488467917,0.14239026689896078,0.006286186506012627,0.045454545454545456
213,2.0,85.0,-0.1078062578368763,0.16738109818330268,0.201154994143308,0.095986895986896,-0.09422333039453384,-0.030024885030558446,-0.15353727222671062,-0.0805836464943045,-0.09024725610144485,-0.02268813220327935,-0.22329467819009566,-0.06592778809502409,0.022850733200976872,0.0802398231021,0.015075503739412355,0.014713053632365556,0.0007139779784912197,0.037802233602600196,0.0025115334034406193,0.013285156079367826,-0.014923715689060799,-0.009937863629099486,-0.07975126836626346,-0.36373508622610656,0.003415570272378741,0.02040816326530612
214,2.0,85.0,-0.1232124203018623,-0.010069882208854158,0.06426573426573427,0.04482758620689655,0.014753170909754587,-0.004451296816646938,-0.1356138433131605,0.02752431839767361,-0.010162656873891687,-0.0022436948863678516,0.0735060736671661,0.1853693144629474,0.1339146437395795,0.11577288869113057,0.13191516714999496,-0.008022050362771638,0.0011181031085408157,-0.0011413195994408824,-0.004469512172543186,-0.010263391956088984,-2.2089969999531528e-05,0.001578452728370077,0.012035797816021446,0.016123746398529343,0.10373741255693825,-0.016666666666666666
215,2.0,85.0,0.07447321132783874,-0.08398502203527654,-0.0021683742613975154,0.03166666666666667,0.036134167643221915,0.05313103009256981,0.005828635090016354,-0.028691640615826075,-0.05390586886772245,-0.0068358151214540745,0.11438938670503829,0.0030732639737569845,-0.016645773383831414,-0.10403070656731572,0.07352276770769442,0.00493523551861433,-0.004095473639471081,0.02982161726278045,-0.00639201657192591,-0.002000478919820888,-0.01580141034079149,0.0005518649108858936,-0.08918382926941266,0.047602764636863165,0.056569366366706654,0.032758620689655175
216,2.0,85.0,-0.012157653567582416,0.10128914416031418,0.0675990675990676,0.08010393466963622,0.06032414126753749,-0.05013982755929408,0.09250424782958777,-0.049312090982147505,-0.01964740121160328,0.026602273614220066,0.0805978170230926,0.027837596846831514,0.0624322990646244,0.046571283222379994,0.027599511607459937,0.004175026318397255,-0.011814029442802751,0.017657789496115885,0.015488806879436351,-0.0006458916265144644,0.033956330385766925,-0.009038527074098988,0.1009272244630673,-0.13366906260499384,0.22166145161384282,0.33305532388101194
217,2.0,85.0,0.09247385420794157,-0.10712870573826593,0.15093240093240093,0.11025641025641025,-0.02615384615384614,0.01222534839614553,0.1439650620403295,0.05410149902341366,0.07498072522607675,-0.046303133759457375,-0.1374909970126297,0.35888388101322294,0.3634603305566582,0.35722136111383695,0.023415035281453167,-0.01457339774004447,6.596154100105105e-05,-0.007700127685700775,-0.00032400161620663864,-0.012349144822304852,-0.01895015282530358,0.006164828124811405,0.11511405149905636,0.7743504154653926,0.02040750028314492,0.0
218,2.0,85.0,0.044934083582710393,0.08876474598204484,0.039821289821289824,0.052059925093632956,-0.013653846153846128,-0.042071511029518116,0.06817857399261124,0.162442013015199,0.05448283888471434,0.03168719290193652,0.27254858851324804,0.22761964191857123,0.1468285381186233,0.14828347272532943,-0.04140934338738833,0.005866024717894677,0.008907051291325026,-0.003116189611196727,-0.016220842490060734,-0.001094222601931788,-0.010723017352659153,-0.006493875072599245,0.04203646828144414,0.07490961064580393,0.2066439179962011,-0.024390243902439025
219,2.0,85.0,0.16828637099547855,0.10802036758969538,0.03426573426573427,0.011594202898550725,-0.03302022433607482,-0.04383924860188182,0.05330730829219599,-0.03140032604621518,0.014881716484767521,0.002728508160334049,0.04328126501965643,0.008337147603421191,0.010918065337810812,0.015049128184142113,0.0366505898354898,0.0038251511456544682,-0.00017681463740660576,-0.0001190730667756483,-0.0014667431129501305,-0.0033588531994764616,0.01783113448717931,0.004587131937633229,0.09253896328255785,0.22866774460124145,0.009609488691646254,-0.04081632653061224
220,2.0,85.0,-0.043417023882424965,-0.2007348438456828,0.06426573426573427,0.020833333333333332,0.00956043956043956,0.10318254600295956,-0.12350957372075128,0.10309588036995398,0.011233291178376334,-0.028962263477410627,-0.34853537677905855,-0.1143710486393485,-0.12389826319726427,-0.13619550829117857,-0.06406789974482108,-0.006321481871132098,-0.0016912295516847559,-0.0014806883300539746,0.01116352905234022,0.01257032747205761,-0.009291610102857773,0.01643836002378001,-0.14425497075656374,0.06652979293933586,-0.09145414233309268,-0.03205381875741987
221,2.0,85.0,-0.29968300853715646,-0.195363999855913,0.15983207730780546,0.160093896713615,-0.00090132090132089,0.06451293009549197,-0.06488817622467347,0.24801095572171022,-0.10650687121031674,-0.023229257744404895,-0.20586376602234147,0.1311208019442202,0.24792675162426525,0.25280654038014627,0.016156356507532554,0.005033928184534665,-0.012799535535022295,0.004122358357688503,-0.01468795508760802,-0.00923140021202294,-0.025103611673373168,-0.002515101021963574,-0.0709128845278796,-0.7963875032535237,-0.22941573237009963,-0.0125
222,2.0,85.0,-0.04233006736068584,-0.07036399985591299,0.0675990675990676,0.01904761904761905,-0.01912720448815608,0.0015605679425771124,-0.10497120150311917,-0.018592034822492054,-0.09052433515908415,0.01028143146111258,0.014858750002188226,-0.23076403111918659,-0.2461798316571206,-0.2568242521285763,-0.15601513293152441,0.016059256275801355,0.034196571083725855,0.016676571460634275,0.007489392315600297,0.016357483028105788,0.02168603511627365,0.019500492994338037,-0.09860804078847211,-0.2055845024444215,-0.19085244997547463,-0.030303030303030304
223,2.0,85.0,0.03802707549645701,-0.12130937800717348,0.10310202617894926,0.02343234323432343,-0.04831883200598286,0.04537194036626696,0.06204575585631744,0.12705791829011753,0.061612361768545496,0.010507838492691345,0.17083980525136566,-0.13244731362581363,-0.13310716811010714,-0.141163925896477,-0.1439382734173522,-0.00842163181903535,-0.0014262224080829472,-0.017088015640457796,0.000858811475625415,-0.007806011689860121,-0.0212282148200831,-0.004687362971757479,0.13136722972406575,-0.20947798764835587,0.07238356598843071,0.0
224,2.0,85.0,-0.08399673402735253,-0.21140678060457607,0.09426573426573427,0.08045375218150087,-0.03248531728978654,0.08072547571980226,-0.12774362143305984,-0.1253670825877412,0.02472704077094668,-0.12207485659000372,0.03991489212745081,0.24206408153119455,0.2813763162148059,0.2564741498416645,0.11646804504263203,-0.0020568089577056702,-0.006966202201688982,-0.009855029852347555,-0.004707717933457867,-0.005258540645912712,-0.0031151561519836106,-0.005311426847490282,-0.22729194607935488,0.2674662624472079,-0.028017494600616984,0.0
